t,x,v,a,id,lane,oldLane,pos,event,Vehicle
96,1782.32,22.615029735832874,0.005292659764204492,605,1,-1,82.32,timer,car
96,1741.42,22.35705248027656,0.0018376167921940086,305,7,-1,41.42,timer,car
96,1696.69,22.35607227903669,0.0018658810325477217,606,0,-1,1696.69,timer,HGV
96,1698.99,22.52667373171703,0.004327577874434349,5,3,-1,1698.99,timer,car
96,1689.55,22.45575180843458,0.0018681298201415103,306,6,-1,1689.55,timer,car
96,1629.01,22.402481556234008,0.0026264413826036946,307,6,-1,1629.01,timer,car
96,1645.25,23.005042432164757,0.006661709758501751,607,0,-1,1645.25,timer,HGV
96,1623.34,22.434193814828024,0.003172515993028809,6,3,-1,1623.34,timer,car
96,1569.59,22.724848453741693,0.0076905277199287025,7,3,-1,1569.59,timer,car
96,1563.6,22.659818099338946,0.006689635371805904,308,6,-1,1563.6,timer,car
96,1545.68,22.27334567103676,0.0007979663258210658,608,0,-1,1545.68,timer,car
96,1502.87,22.27454778287369,0.0008303047626825643,8,3,-1,1502.87,timer,car
96,1497.67,22.321263344633703,0.001586387769462038,309,6,-1,1497.67,timer,car
96,1487.91,22.50102671299017,0.004570008762880886,609,0,-1,1487.91,timer,HGV
96,1445.61,22.574070398036376,0.005962275860540383,9,3,-1,1445.61,timer,car
96,1435.19,22.49304044588681,0.00453542702895275,310,6,-1,1435.19,timer,HGV
96,1411.87,22.687400193367534,0.008157339516617583,610,0,-1,1411.87,timer,car
96,1372.27,22.26989540572013,0.0008517979405897845,10,3,-1,1372.27,timer,car
96,1371.25,22.296692756533314,0.0013059224255152896,311,6,-1,1371.25,timer,car
96,1344.1,22.232578393485767,0.00018758866495491194,611,0,-1,1344.1,timer,car
96,1317.8,22.565057149729714,0.0063297761037874305,312,6,-1,1317.8,timer,HGV
96,1299.41,22.40645103781823,0.0034751672792385424,11,3,-1,1299.41,timer,car
96,1270.77,22.643407085305086,0.008045338687399461,612,0,-1,1270.77,timer,HGV
96,1257.4,22.746141029668447,0.010142626210606156,313,6,-1,1257.4,timer,car
96,1225.86,22.490517250683858,0.005424789575267536,12,3,-1,1225.86,timer,car
96,1213.42,22.3766269576068,0.0030997808775586697,613,0,-1,1213.42,timer,car
96,1168.53,22.30767708732819,0.0017738866715305522,314,6,-1,1168.53,timer,HGV
96,1157.75,22.38566362357723,0.0035729612663053943,614,0,-1,1157.75,timer,car
96,1132.23,22.225717691195655,7.709166198611353e-05,13,3,-1,1132.23,timer,car
96,1101.35,22.4313934881989,0.004663923182441728,315,6,-1,1101.35,timer,HGV
96,1082.65,22.35495798162718,0.0030836366874840166,615,0,-1,1082.65,timer,car
96,1073.52,22.52364654797663,0.006969543870558224,14,3,-1,1073.52,timer,car
96,1051.45,22.28103454311709,0.0013946493972689367,316,6,-1,1051.45,timer,HGV
96,1005.57,22.25299682788768,0.0007637793303783831,616,0,-1,1005.57,timer,car
96,1006.79,22.421241666696975,0.005096653671215093,15,3,-1,1006.79,timer,car
96,990.4,22.23269018617298,0.0002695563103132321,317,6,-1,990.4,timer,car
96,939.83,22.490662005080097,0.007315532586850421,318,6,-1,939.83,timer,car
96,935.15,22.263647122532515,0.0011276185161935223,16,3,-1,935.15,timer,car
96,934.98,22.318673741445195,0.0026244865774576573,617,0,-1,934.98,timer,electric car
96,874.48,22.242616065094644,0.0005859428228817531,618,0,-1,874.48,timer,HGV
96,860.68,22.249640158895215,0.0008199217560381539,17,3,-1,860.68,timer,car
96,860.77,22.503908991869626,0.008577912418428419,319,6,-1,860.77,timer,car
96,809.5,22.30606378987506,0.0026686619279212057,18,3,-1,809.5,timer,car
96,796.91,22.312830632459633,0.002900082665907787,619,0,-1,796.91,timer,HGV
96,780.51,22.26872888487501,0.0015751001075948645,320,6,-1,780.51,timer,HGV
96,751.49,22.309984237150413,0.0029581333574813886,19,3,-1,751.49,timer,car
96,732.46,22.498706900410543,0.009600471493268826,620,0,-1,732.46,timer,HGV
96,705.07,22.322661395250176,0.003641748643788617,321,6,-1,705.07,timer,car
96,696.57,22.346828667989552,0.004727062432425652,20,3,-1,696.57,timer,car
96,670.86,22.227451930854485,0.0002059758750756228,621,0,-1,670.86,timer,car
96,634.19,22.295619270839214,0.003175258204660886,21,3,-1,634.19,timer,car
96,627.31,22.26970838559064,0.002053562749100817,322,6,-1,627.31,timer,car
96,618.61,22.293558141980267,0.003140992990370881,622,0,-1,618.61,timer,HGV
96,572.73,22.237801938090602,0.0007508339179990884,22,3,-1,572.73,timer,car
96,554.43,22.38822034407481,0.008388263714386288,323,6,-1,554.43,timer,electric car
96,531.13,22.308562933398612,0.004567403424930304,623,0,-1,531.13,timer,HGV
96,487.85,22.23618973441843,0.0008585463397669923,23,3,-1,487.85,timer,car
96,480.22,22.27437792431149,0.0032333921222810107,624,0,-1,480.22,timer,electric car
96,470.04,22.278380267818772,0.0033879470396118868,324,6,-1,470.04,timer,car
96,430.45,22.278020886648665,0.004082651986492516,24,3,-1,430.45,timer,car
96,422.31,22.313790184968354,0.006517515823776416,625,0,-1,422.31,timer,car
96,394.37,22.28880025700363,0.005034293552812069,325,6,-1,394.37,timer,electric car
96,359.22,22.23326608885942,0.0009507123551861542,626,0,-1,359.22,timer,HGV
96,348.37,22.296978623212986,0.00717908884416669,25,3,-1,348.37,timer,car
96,334.94,22.30031860462616,0.007173239666236897,326,6,-1,334.94,timer,electric car
96,287.73,22.30242099104637,0.00898568147839894,26,3,-1,287.73,timer,car
96,279.48,22.262154968357454,0.004847033330482166,627,0,-1,279.48,timer,HGV
96,256.62,22.225313339779408,0.00044941443942160515,327,6,-1,256.62,timer,HGV
96,229.78,22.223496441889033,0.0002187495727547312,27,3,-1,229.78,timer,car
96,202.24,22.231181929749713,0.0019478737997256491,628,0,-1,202.24,timer,car
96,190.36,22.23141557734486,0.002146721934805049,328,6,-1,190.36,timer,HGV
96,144.35,22.226831600557023,0.0014193066621592666,28,3,-1,144.35,timer,car
96,124.7,22.225153238534553,0.0010447307381809617,629,0,-1,124.7,timer,electric car
96,115.99,22.22378893530365,0.000600263995059769,329,6,-1,115.99,timer,HGV
96,91.76,22.2227932862727,0.00027658834718974703,29,3,-1,91.76,timer,car
96,54.24,22.223343687811205,0.0009187804432848097,630,0,-1,54.24,timer,electric car
96,47.5,22.22329113275712,0.0010000453666220142,330,6,-1,47.5,timer,car
96,37.97,22.222664395116478,0.0005176059754077871,30,3,-1,37.97,timer,car
96,8.32,22.222264351626567,0.000225105210457018,631,0,-1,8.32,timer,car
96.74534324923778,0,22.22222222222222,0,31,-1,-1,0,start,car
96.74534324923778,0,22.22222222222222,0,31,3,-1,0,enter lane,car
96.74534324923778,1715.78,22.52989926267129,0.004327577874434349,5,3,-1,1715.78,leave lane,car
96.74534324923778,1715.78,22.52989926267129,0.004327577874434349,5,4,-1,15.779999999999973,enter lane,car
96.7717921643565,0,22.22222222222222,0,331,-1,-1,0,start,electric car
96.7717921643565,0,22.22222222222222,0,331,6,-1,0,enter lane,electric car
96.7717921643565,1706.88,22.457071281384422,0.0015511144033167968,306,6,-1,1706.88,leave lane,car
96.7717921643565,1706.88,22.457071281384422,0.0015511144033167968,306,7,-1,6.880000000000109,enter lane,car
97,2098.95,22.564308556403354,0.003866054638681577,600,2,-1,98.95,timer,electric car
97,2080.23,22.375616889172573,0.0017438704685352783,0,5,-1,80.23,timer,car
97,2009.49,22.247346876297986,0.00029506881004651126,1,4,-1,309.49,leave lane,car
97,2009.49,22.247346876297986,0.00029506881004651126,1,5,-1,9.490000000000009,enter lane,car
97,2050.26,22.501981396658543,0.002294323128115584,601,2,-1,50.26,timer,car
97,2009.49,22.247346876297986,0.00029506881004651126,1,5,-1,9.490000000000009,timer,car
97,1954.88,22.22046329179018,-2.1396324111520987e-05,602,1,-1,254.88,timer,electric car
97,1960.43,22.427324457347634,0.0024853953985343306,302,7,-1,260.43,timer,electric car
97,1939.24,22.572718993833988,0.0043141034466933,2,4,-1,239.24,timer,car
97,1907.93,22.098392179095182,-0.0031810743259833955,603,1,-1,207.93,timer,car
97,1892.25,22.62357564624883,-0.002833213293234534,303,7,-1,192.25,timer,car
97,1867.02,22.323955514999792,0.0012849043607269536,3,4,-1,167.02,timer,car
97,1859.44,22.417496099454873,0.0011989000377807945,604,1,-1,159.44,timer,car
97,1833.84,22.61949920696429,-0.0005978933902807455,304,7,-1,133.84,timer,electric car
97,1796.76,22.367935860454487,0.0019577290343202073,4,4,-1,96.76,timer,car
97,1804.94,22.62032239559708,0.005292659764204492,605,1,-1,104.94,timer,car
97,1763.78,22.358890097068755,0.0018376167921940086,305,7,-1,63.78,timer,car
97,1719.05,22.35793816006924,0.0018658810325477217,606,0,-1,1719.05,leave lane,HGV
97,1719.05,22.35793816006924,0.0018658810325477217,606,1,-1,19.049999999999955,enter lane,HGV
97,1719.05,22.35793816006924,0.0018658810325477217,606,1,-1,19.049999999999955,timer,HGV
97,1721.52,22.531001309591463,0.004327577874434349,5,4,-1,21.52,timer,car
97,1712.0,22.457414562098116,0.001457377506934193,306,7,-1,12.0,timer,car
97,1651.41,22.40510799761661,0.0026264413826036946,307,6,-1,1651.41,timer,car
97,1668.26,23.010962404071968,0.005178234055922595,607,0,-1,1668.26,timer,HGV
97,1645.78,22.437366330821053,0.003172515993028809,6,3,-1,1645.78,timer,car
97,1592.32,22.73253898146162,0.0076905277199287025,7,3,-1,1592.32,timer,car
97,1586.26,22.666507734710752,0.006689635371805904,308,6,-1,1586.26,timer,car
97,1567.95,22.27414363736258,0.0007979663258210658,608,0,-1,1567.95,timer,car
97,1525.14,22.27537808763637,0.0008303047626825643,8,3,-1,1525.14,timer,car
97,1519.99,22.322849732403167,0.001586387769462038,309,6,-1,1519.99,timer,car
97,1510.41,22.50559672175305,0.004570008762880886,609,0,-1,1510.41,timer,HGV
97,1468.19,22.580032673896916,0.005962275860540383,9,3,-1,1468.19,timer,car
97,1457.68,22.49757587291576,0.00453542702895275,310,6,-1,1457.68,timer,HGV
97,1434.56,22.695557532884152,0.008157339516617583,610,0,-1,1434.56,timer,car
97,1394.54,22.27074720366072,0.0008517979405897845,10,3,-1,1394.54,timer,car
97,1393.55,22.29799867895883,0.0013059224255152896,311,6,-1,1393.55,timer,car
97,1366.33,22.23276598215072,0.00018758866495491194,611,0,-1,1366.33,timer,car
97,1340.37,22.5713869258335,0.0063297761037874305,312,6,-1,1340.37,timer,HGV
97,1321.82,22.409926205097467,0.0034751672792385424,11,3,-1,1321.82,timer,car
97,1293.42,22.651452423992485,0.008045338687399461,612,0,-1,1293.42,timer,HGV
97,1280.15,22.756283655879052,0.010142626210606156,313,6,-1,1280.15,timer,car
97,1248.35,22.495942040259127,0.005424789575267536,12,3,-1,1248.35,timer,car
97,1235.8,22.379726738484358,0.0030997808775586697,613,0,-1,1235.8,timer,car
97,1190.84,22.30945097399972,0.0017738866715305522,314,6,-1,1190.84,timer,HGV
97,1180.14,22.389236584843534,0.0035729612663053943,614,0,-1,1180.14,timer,car
97,1154.46,22.22579478285764,7.709166198611353e-05,13,3,-1,1154.46,timer,car
97,1123.78,22.43605741138134,0.004663923182441728,315,6,-1,1123.78,timer,HGV
97,1105.01,22.358041618314665,0.0030836366874840166,615,0,-1,1105.01,timer,car
97,1096.05,22.53061609184719,0.006969543870558224,14,3,-1,1096.05,timer,car
97,1073.73,22.282429192514357,0.0013946493972689367,316,6,-1,1073.73,timer,HGV
97,1027.82,22.25376060721806,0.0007637793303783831,616,0,-1,1027.82,timer,car
97,1029.21,22.426338320368192,0.005096653671215093,15,3,-1,1029.21,timer,car
97,1012.63,22.232959742483295,0.0002695563103132321,317,6,-1,1012.63,timer,car
97,962.32,22.497977537666948,0.007315532586850421,318,6,-1,962.32,timer,car
97,957.41,22.264774741048708,0.0011276185161935223,16,3,-1,957.41,timer,car
97,957.3,22.321298228022652,0.0026244865774576573,617,0,-1,957.3,timer,electric car
97,896.72,22.243202007917525,0.0005859428228817531,618,0,-1,896.72,timer,HGV
97,882.93,22.250460080651255,0.0008199217560381539,17,3,-1,882.93,timer,car
97,883.28,22.512486904288053,0.008577912418428419,319,6,-1,883.28,timer,car
97,831.81,22.30873245180298,0.0026686619279212057,18,3,-1,831.81,timer,car
97,819.22,22.31573071512554,0.002900082665907787,619,0,-1,819.22,timer,HGV
97,802.78,22.270303984982604,0.0015751001075948645,320,6,-1,802.78,timer,HGV
97,773.8,22.312942370507894,0.0029581333574813886,19,3,-1,773.8,timer,car
97,754.96,22.50830737190381,0.009600471493268826,620,0,-1,754.96,timer,HGV
97,727.39,22.326303143893963,0.003641748643788617,321,6,-1,727.39,timer,car
97,718.92,22.35155573042198,0.004727062432425652,20,3,-1,718.92,timer,car
97,693.09,22.22765790672956,0.0002059758750756228,621,0,-1,693.09,timer,car
97,656.49,22.298794529043874,0.003175258204660886,21,3,-1,656.49,timer,car
97,649.58,22.27176194833974,0.002053562749100817,322,6,-1,649.58,timer,car
97,640.91,22.296699134970638,0.003140992990370881,622,0,-1,640.91,timer,HGV
97,594.97,22.2385527720086,0.0007508339179990884,22,3,-1,594.97,timer,car
97,576.82,22.396608607789197,0.008388263714386288,323,6,-1,576.82,timer,electric car
97,553.44,22.31313033682354,0.004567403424930304,623,0,-1,553.44,timer,HGV
97,510.08,22.2370482807582,0.0008585463397669923,23,3,-1,510.08,timer,car
97,502.5,22.27761131643377,0.0032333921222810107,624,0,-1,502.5,timer,electric car
97,492.32,22.281768214858385,0.0033879470396118868,324,6,-1,492.32,timer,car
97,452.73,22.28210353863516,0.004082651986492516,24,3,-1,452.73,timer,car
97,444.63,22.32030770079213,0.006517515823776416,625,0,-1,444.63,timer,car
97,416.66,22.29383455055644,0.005034293552812069,325,6,-1,416.66,timer,electric car
97,381.45,22.234216801214608,0.0009507123551861542,626,0,-1,381.45,timer,HGV
97,370.67,22.304157712057155,0.00717908884416669,25,3,-1,370.67,timer,car
97,357.24,22.307491844292397,0.007173239666236897,326,6,-1,357.24,timer,electric car
97,310.04,22.31140667252477,0.00898568147839894,26,3,-1,310.04,timer,car
97,301.74,22.267002001687935,0.004847033330482166,627,0,-1,301.74,timer,HGV
97,278.84,22.225762754218827,0.00044941443942160515,327,6,-1,278.84,timer,HGV
97,252.0,22.223715191461785,0.0002187495727547312,27,3,-1,252.0,timer,car
97,224.47,22.23312980354944,0.0019478737997256491,628,0,-1,224.47,timer,car
97,212.59,22.233687618464117,0.0023973603037084515,328,6,-1,212.59,timer,HGV
97,166.58,22.228360164436477,0.001637821096745556,28,3,-1,166.58,timer,car
97,146.93,22.226291065164993,0.0012309225227012089,629,0,-1,146.93,timer,electric car
97,138.21,22.224446694967188,0.0007152553320305932,329,6,-1,138.21,timer,HGV
97,113.98,22.223103365221224,0.00034356954985553415,29,3,-1,113.98,timer,car
97,76.46,22.22445065002111,0.001295143976528353,630,0,-1,76.46,timer,electric car
97,69.72,22.224525082342723,0.0014678538045834555,330,6,-1,69.72,timer,car
97,60.19,22.223333478008076,0.0008205598077855894,30,3,-1,60.19,timer,car
97,30.54,22.222790151545166,0.0008264946267362343,631,0,-1,30.54,timer,car
97,5.66,22.22222261374108,3.0748751631463705e-06,31,3,-1,5.66,timer,car
97,5.07,22.22223354116604,9.919855544840657e-05,331,6,-1,5.07,timer,electric car
98,2121.52,22.568174611042036,0.003866054638681577,600,2,-1,121.52,timer,electric car
98,2102.61,22.377360759641107,0.0017438704685352783,0,5,-1,102.61,timer,car
98,2072.76,22.50411160396773,0.001966091490258338,601,2,-1,72.76,timer,car
98,2031.74,22.247641945108033,0.00029506881004651126,1,5,-1,31.74,timer,car
98,1977.1,22.220441895466067,-2.1396324111520987e-05,602,1,-1,277.1,timer,electric car
98,1982.86,22.429809852746168,0.0024853953985343306,302,7,-1,282.86,timer,electric car
98,1961.81,22.57703309728068,0.0043141034466933,2,4,-1,261.81,timer,car
98,1930.03,22.0952111047692,-0.0031810743259833955,603,1,-1,230.03,timer,car
98,1914.87,22.620430063109698,-0.003457952985029606,303,7,-1,214.87,timer,car
98,1889.35,22.325177449586114,0.0011531367983323526,3,4,-1,189.35,timer,car
98,1881.86,22.41855148727295,0.0009118755983753991,604,1,-1,181.86,timer,car
98,1856.46,22.61872285836365,-0.0009548038109943107,304,7,-1,156.46,timer,electric car
98,1819.13,22.369893589488807,0.0019577290343202073,4,4,-1,119.13,timer,car
98,1827.56,22.625615055361283,0.005292659764204492,605,1,-1,127.56,timer,car
98,1786.14,22.36072771386095,0.0018376167921940086,305,7,-1,86.14,timer,car
98,1741.41,22.359804041101786,0.0018658810325477217,606,1,-1,41.41,timer,HGV
98,1744.05,22.535328887465898,0.004327577874434349,5,4,-1,44.05,timer,car
98,1734.46,22.458666563448446,0.0010466251937268757,306,7,-1,34.46,timer,car
98,1673.82,22.407734438999213,0.0026264413826036946,307,6,-1,1673.82,timer,car
98,1691.27,23.0153989002766,0.0036947583533434394,607,0,-1,1691.27,timer,HGV
98,1668.22,22.440538846814082,0.003172515993028809,6,3,-1,1668.22,timer,car
98,1615.06,22.74022950918155,0.0076905277199287025,7,3,-1,1615.06,timer,car
98,1608.93,22.67319737008256,0.006689635371805904,308,6,-1,1608.93,timer,car
98,1590.22,22.2749416036884,0.0007979663258210658,608,0,-1,1590.22,timer,car
98,1547.42,22.276208392399052,0.0008303047626825643,8,3,-1,1547.42,timer,car
98,1542.31,22.324436120172628,0.001586387769462038,309,6,-1,1542.31,timer,car
98,1532.92,22.51016673051593,0.004570008762880886,609,0,-1,1532.92,timer,HGV
98,1490.77,22.585994949757456,0.005962275860540383,9,3,-1,1490.77,timer,car
98,1480.18,22.502111299944712,0.00453542702895275,310,6,-1,1480.18,timer,HGV
98,1457.26,22.70371487240077,0.008157339516617583,610,0,-1,1457.26,timer,car
98,1416.81,22.27159900160131,0.0008517979405897845,10,3,-1,1416.81,timer,car
98,1415.85,22.299304601384346,0.0013059224255152896,311,6,-1,1415.85,timer,car
98,1388.56,22.232953570815674,0.00018758866495491194,611,0,-1,1388.56,timer,car
98,1362.94,22.577716701937288,0.0063297761037874305,312,6,-1,1362.94,timer,HGV
98,1344.23,22.413401372376704,0.0034751672792385424,11,3,-1,1344.23,timer,car
98,1316.08,22.659497762679884,0.008045338687399461,612,0,-1,1316.08,timer,HGV
98,1302.91,22.766426282089657,0.010142626210606156,313,6,-1,1302.91,timer,car
98,1270.85,22.501366829834396,0.005424789575267536,12,3,-1,1270.85,timer,car
98,1258.18,22.382826519361917,0.0030997808775586697,613,0,-1,1258.18,timer,car
98,1213.15,22.31122486067125,0.0017738866715305522,314,6,-1,1213.15,timer,HGV
98,1202.53,22.392809546109838,0.0035729612663053943,614,0,-1,1202.53,timer,car
98,1176.69,22.225871874519626,7.709166198611353e-05,13,3,-1,1176.69,timer,car
98,1146.22,22.440721334563783,0.004663923182441728,315,6,-1,1146.22,timer,HGV
98,1127.37,22.36112525500215,0.0030836366874840166,615,0,-1,1127.37,timer,car
98,1118.58,22.537585635717747,0.006969543870558224,14,3,-1,1118.58,timer,car
98,1096.01,22.283823841911627,0.0013946493972689367,316,6,-1,1096.01,timer,HGV
98,1050.07,22.254524386548436,0.0007637793303783831,616,0,-1,1050.07,timer,car
98,1051.64,22.43143497403941,0.005096653671215093,15,3,-1,1051.64,timer,car
98,1034.86,22.23322929879361,0.0002695563103132321,317,6,-1,1034.86,timer,car
98,984.82,22.5052930702538,0.007315532586850421,318,6,-1,984.82,timer,car
