t,x,v,a,id,lane,oldLane,pos,event,Vehicle
66,46.25,27.77856733497619,0.0009484568747360447,321,6,-1,46.25,timer,car
66,35.29,27.778263204366844,0.0007643138159059964,20,3,-1,35.29,timer,car
66,5.14,27.77777823675567,4.964377082320855e-06,621,0,-1,5.14,timer,car
67,1800.87,28.25031446243341,0.007961348336935164,300,7,-1,100.87,timer,electric car
67,1779.74,28.061945612003157,0.0048588481259562695,600,1,-1,79.74,timer,electric car
67,1720.6,28.002898050862576,0.003965126896568957,601,0,-1,1720.6,leave lane,car
67,1720.6,28.002898050862576,0.003965126896568957,601,1,-1,20.59999999999991,enter lane,car
67,1762.22,27.905632106273337,0.002205822910531336,0,4,-1,62.22,timer,car
67,1720.6,28.002898050862576,0.003965126896568957,601,1,-1,20.59999999999991,timer,car
67,1701.87,27.960169892822922,0.003197331987088297,301,6,-1,1701.87,leave lane,HGV
67,1701.87,27.960169892822922,0.003197331987088297,301,7,-1,1.8699999999998909,enter lane,HGV
67,1701.87,27.960169892822922,0.003197331987088297,301,7,-1,1.8699999999998909,timer,HGV
67,1677.69,27.79665398191603,0.00034227981965392136,1,3,-1,1677.69,timer,car
67,1610.56,27.778894818486474,2.1396324111520987e-05,602,0,-1,1610.56,timer,electric car
67,1611.02,27.943698252086563,0.003159007235520223,302,6,-1,1611.02,timer,electric car
67,1580.0,28.05411986304161,0.005392629308366607,2,3,-1,1580.0,timer,car
67,1554.64,27.74774829413574,-0.004017700695635125,603,0,-1,1554.64,timer,car
67,1518.36,28.136839921810264,0.007132027599863835,303,6,-1,1518.36,timer,car
67,1497.45,27.86115745541013,0.001695543898691263,3,3,-1,1497.45,timer,car
67,1485.07,27.93454951431325,0.0032028218694885404,604,0,-1,1485.07,timer,car
67,1446.0,28.103947148514674,0.006827884896965198,304,6,-1,1446.0,timer,electric car
67,1408.23,27.8865049867811,0.002447161292900235,4,3,-1,1408.23,timer,car
67,1410.84,28.07574998013079,0.006589766752368372,605,0,-1,1410.84,timer,car
67,1367.39,27.882285985782595,0.002355255325206404,305,6,-1,1367.39,timer,car
67,1311.45,27.876103184746064,0.0023007856341189683,606,0,-1,1311.45,timer,HGV
67,1309.37,27.99942360152007,0.005360045692192781,5,3,-1,1309.37,timer,car
67,1299.6,27.950414517410817,0.0040485206736245736,306,6,-1,1299.6,timer,car
67,1225.58,27.90914589544762,0.0033146532956923346,307,6,-1,1225.58,timer,car
67,1228.33,28.347473223002407,0.014262213917237618,607,0,-1,1228.33,timer,HGV
67,1217.56,27.927738563787717,0.003965644991286003,6,3,-1,1217.56,timer,car
67,1142.24,28.126165482308036,0.009582533654565972,7,3,-1,1142.24,timer,car
67,1136.46,28.079921015698893,0.00829744473155327,308,6,-1,1136.46,timer,car
67,1125.14,27.81455467968711,0.001048755742507648,608,0,-1,1125.14,timer,car
67,1071.58,27.81204429363828,0.001007254958008341,8,3,-1,1071.58,timer,car
67,1063.72,27.840223245972805,0.0018678436640440152,309,6,-1,1063.72,timer,car
67,1046.62,27.960620573583316,0.005712510953601107,609,0,-1,1046.62,timer,HGV
67,991.8,28.002952225837674,0.007502715162798948,9,3,-1,991.8,timer,car
67,980.95,27.95283816861525,0.0057001137282306075,310,6,-1,980.95,timer,HGV
67,946.73,28.0628880619124,0.010173173737753534,610,0,-1,946.73,timer,car
67,908.53,27.807145820376466,0.0010890074936654246,10,3,-1,908.53,timer,car
67,906.53,27.826073080337643,0.0017232790769686555,311,6,-1,906.53,timer,car
67,874.31,27.78392290275264,0.0002344858311936493,611,0,-1,874.31,timer,car
67,832.65,27.979828712045492,0.008029922577945176,312,6,-1,832.65,timer,HGV
67,813.86,27.88272545855338,0.004370464612194897,11,3,-1,813.86,timer,car
67,771.87,28.011867174182044,0.010024634399874666,612,0,-1,771.87,timer,HGV
67,752.45,28.064276875446872,0.012646095303491992,313,6,-1,752.45,timer,car
67,719.84,27.91492091202449,0.0067038978540674395,12,3,-1,719.84,timer,car
67,707.27,27.858416640197014,0.0038747260969483263,613,0,-1,707.27,timer,car
67,652.86,27.82029296731737,0.0022173583394131673,314,6,-1,652.86,timer,HGV
67,637.56,27.853311680386014,0.004511113107178861,614,0,-1,637.56,timer,car
67,609.64,27.778137723713733,2.202618913888958e-05,13,3,-1,609.64,timer,car
67,565.99,27.870174644885143,0.005829903978052117,315,6,-1,565.99,timer,HGV
67,544.57,27.83156384868374,0.003829498268933189,615,0,-1,544.57,timer,car
67,529.11,27.90274285905118,0.008770225279494259,14,3,-1,529.11,timer,car
67,507.37,27.801096502148333,0.001770598365228364,316,6,-1,507.37,timer,HGV
67,450.7,27.789513440433787,0.0010392407282197704,616,0,-1,450.7,timer,car
67,448.38,27.841339275845332,0.006325129954515902,15,3,-1,448.38,timer,car
67,432.23,27.781807040824276,0.00040972559167609625,317,6,-1,432.23,timer,car
67,363.35,27.847940625885006,0.00911857594028136,318,6,-1,363.35,timer,car
67,362.46,27.788480371979254,0.0013833670456394808,16,3,-1,362.46,timer,car
67,361.1,27.80340977680001,0.003307088467558747,617,0,-1,361.1,timer,electric car
67,287.12,27.782207639556773,0.0007630883274738938,618,0,-1,287.12,timer,HGV
67,269.73,27.782125816312558,0.0008956072816294105,17,3,-1,269.73,timer,car
67,264.68,27.82034950796074,0.008940245260609676,319,6,-1,264.68,timer,car
67,204.67,27.78707545311031,0.002524113817560024,18,3,-1,204.67,timer,car
67,188.88,27.787128154959184,0.0027507627110280354,619,0,-1,188.88,timer,HGV
67,169.21,27.781142633906292,0.0011048320595895744,320,6,-1,169.21,timer,HGV
67,132.18,27.782706635946276,0.0020718024714512025,19,3,-1,132.18,timer,car
67,104.99,27.788449260071072,0.005647672135781357,620,0,-1,104.99,timer,HGV
67,74.03,27.779800625693568,0.0015181245600166219,321,6,-1,74.03,timer,car
67,63.07,27.779328375007626,0.0013660274656546773,20,3,-1,63.07,timer,car
67,32.92,27.777796625003653,3.1812118880500075e-05,621,0,-1,32.92,timer,car
67.49969916894908,0,27.77777777777778,0,21,-1,-1,0,start,car
67.49969916894908,0,27.77777777777778,0,21,3,-1,0,enter lane,car
67.79620532208276,0,27.77777777777778,0,322,-1,-1,0,start,car
67.79620532208276,0,27.77777777777778,0,322,6,-1,0,enter lane,car
68,1829.12,28.258275810770343,0.007961348336935164,300,7,-1,129.12,timer,electric car
68,1807.8,28.066804460129113,0.0048588481259562695,600,1,-1,107.8,timer,electric car
68,1790.13,27.90783792918387,0.002205822910531336,0,4,-1,90.13,timer,car
68,1748.6,28.006863177759147,0.003965126896568957,601,1,-1,48.6,timer,car
68,1729.83,27.96336722481001,0.003197331987088297,301,7,-1,29.83,timer,HGV
68,1705.49,27.796996261735682,0.00034227981965392136,1,3,-1,1705.49,leave lane,car
68,1705.49,27.796996261735682,0.00034227981965392136,1,4,-1,5.490000000000009,enter lane,car
68,1705.49,27.796996261735682,0.00034227981965392136,1,4,-1,5.490000000000009,timer,car
68,1638.34,27.778916214810586,2.1396324111520987e-05,602,0,-1,1638.34,timer,electric car
68,1638.97,27.94685725932208,0.003159007235520223,302,6,-1,1638.97,timer,electric car
68,1608.06,28.059512492349977,0.005392629308366607,2,3,-1,1608.06,timer,car
68,1582.39,27.743730593440105,-0.004017700695635125,603,0,-1,1582.39,timer,car
68,1546.5,28.14397194941013,0.007132027599863835,303,6,-1,1546.5,timer,car
68,1525.31,27.86285299930882,0.001695543898691263,3,3,-1,1525.31,timer,car
68,1513.01,27.93775233618274,0.0032028218694885404,604,0,-1,1513.01,timer,car
68,1474.11,28.11077503341164,0.006827884896965198,304,6,-1,1474.11,timer,electric car
68,1436.12,27.888952148074004,0.002447161292900235,4,3,-1,1436.12,timer,car
68,1438.92,28.08233974688316,0.006589766752368372,605,0,-1,1438.92,timer,car
68,1395.27,27.8846412411078,0.002355255325206404,305,6,-1,1395.27,timer,car
68,1339.33,27.878403970380184,0.0023007856341189683,606,0,-1,1339.33,timer,HGV
68,1337.37,28.004783647212264,0.005360045692192781,5,3,-1,1337.37,timer,car
68,1327.56,27.95446303808444,0.0040485206736245736,306,6,-1,1327.56,timer,car
68,1253.49,27.91246054874331,0.0033146532956923346,307,6,-1,1253.49,timer,car
68,1256.68,28.361735436919645,0.014262213917237618,607,0,-1,1256.68,timer,HGV
68,1245.49,27.931704208779003,0.003965644991286003,6,3,-1,1245.49,timer,car
68,1170.38,28.1357480159626,0.009582533654565972,7,3,-1,1170.38,timer,car
68,1164.54,28.088218460430447,0.00829744473155327,308,6,-1,1164.54,timer,car
68,1152.96,27.81560343542962,0.001048755742507648,608,0,-1,1152.96,timer,car
68,1099.39,27.813051548596288,0.001007254958008341,8,3,-1,1099.39,timer,car
68,1091.56,27.842091089636845,0.0018678436640440152,309,6,-1,1091.56,timer,car
68,1074.58,27.966333084536917,0.005712510953601107,609,0,-1,1074.58,timer,HGV
68,1019.8,28.010454941000475,0.007502715162798948,9,3,-1,1019.8,timer,car
68,1008.91,27.958538282343483,0.0057001137282306075,310,6,-1,1008.91,timer,HGV
68,974.8,28.073061235650155,0.010173173737753534,610,0,-1,974.8,timer,car
68,936.34,27.80823482787013,0.0010890074936654246,10,3,-1,936.34,timer,car
68,934.36,27.827796359414613,0.0017232790769686555,311,6,-1,934.36,timer,car
68,902.09,27.784157388583832,0.0002344858311936493,611,0,-1,902.09,timer,car
68,860.63,27.987858634623436,0.008029922577945176,312,6,-1,860.63,timer,HGV
68,841.74,27.887095923165575,0.004370464612194897,11,3,-1,841.74,timer,car
68,799.89,28.02189180858192,0.010024634399874666,612,0,-1,799.89,timer,HGV
68,780.52,28.076922970750367,0.012646095303491992,313,6,-1,780.52,timer,car
68,747.76,27.921624809878555,0.0067038978540674395,12,3,-1,747.76,timer,car
68,735.13,27.862291366293963,0.0038747260969483263,613,0,-1,735.13,timer,car
68,680.68,27.822510325656783,0.0022173583394131673,314,6,-1,680.68,timer,HGV
68,665.42,27.85782279349319,0.004511113107178861,614,0,-1,665.42,timer,car
68,637.42,27.778159749902873,2.202618913888958e-05,13,3,-1,637.42,timer,car
68,593.86,27.876004548863197,0.005829903978052117,315,6,-1,593.86,timer,HGV
68,572.4,27.83539334695267,0.003829498268933189,615,0,-1,572.4,timer,car
68,557.01,27.911513084330675,0.008770225279494259,14,3,-1,557.01,timer,car
68,535.18,27.802867100513563,0.001770598365228364,316,6,-1,535.18,timer,HGV
68,478.49,27.790552681162005,0.0010392407282197704,616,0,-1,478.49,timer,car
68,476.22,27.847664405799847,0.006325129954515902,15,3,-1,476.22,timer,car
68,460.01,27.782216766415953,0.00040972559167609625,317,6,-1,460.01,timer,car
68,391.21,27.857059201825287,0.00911857594028136,318,6,-1,391.21,timer,car
68,390.25,27.78986373902489,0.0013833670456394808,16,3,-1,390.25,timer,car
68,388.91,27.806716865267568,0.003307088467558747,617,0,-1,388.91,timer,electric car
68,314.9,27.782970727884248,0.0007630883274738938,618,0,-1,314.9,timer,HGV
68,297.51,27.783066214675333,0.0009721929393023659,17,3,-1,297.51,timer,car
68,292.5,27.829759125648636,0.009878990115192034,319,6,-1,292.5,timer,car
68,232.46,27.789770877237604,0.00286673443702314,18,3,-1,232.46,timer,car
68,216.67,27.790081227570273,0.0031553825111485284,619,0,-1,216.67,timer,HGV
68,196.99,27.782338157353063,0.001286214833960495,320,6,-1,196.99,timer,HGV
68,159.96,27.78499615443501,0.002507234506008857,19,3,-1,159.96,timer,car
68,132.78,27.794844162059196,0.00714213184047144,620,0,-1,132.78,timer,HGV
68,101.81,27.781603584096228,0.002087792245297199,321,6,-1,101.81,timer,car
68,90.85,27.780995259298155,0.001967741115403358,20,3,-1,90.85,timer,car
68,60.7,27.777841860993433,5.8659860678679295e-05,621,0,-1,60.7,timer,car
68,13.9,27.777824798655626,0.00018797041670885552,21,3,-1,13.9,timer,car
68,5.66,27.777782968520842,5.0940908912135365e-05,322,6,-1,5.66,timer,car
68.19873640382289,0,27.77777777777778,0,622,-1,-1,0,start,HGV
68.19873640382289,0,27.77777777777778,0,622,0,-1,0,enter lane,HGV
69,1857.38,28.266237159107277,0.007961348336935164,300,7,-1,157.38,timer,electric car
69,1835.87,28.07166330825507,0.0048588481259562695,600,1,-1,135.87,timer,electric car
69,1818.04,27.910043752094403,0.002205822910531336,0,4,-1,118.04,timer,car
69,1776.61,28.010828304655718,0.003965126896568957,601,1,-1,76.61,timer,car
69,1757.79,27.9665645567971,0.003197331987088297,301,7,-1,57.79,timer,HGV
69,1733.29,27.797338541555337,0.00034227981965392136,1,4,-1,33.29,timer,car
69,1666.12,27.778937611134698,2.1396324111520987e-05,602,0,-1,1666.12,timer,electric car
69,1666.92,27.9500162665576,0.003159007235520223,302,6,-1,1666.92,timer,electric car
69,1636.12,28.064905121658345,0.005392629308366607,2,3,-1,1636.12,timer,car
69,1610.13,27.73971289274447,-0.004017700695635125,603,0,-1,1610.13,timer,car
69,1574.65,28.151103977009992,0.007132027599863835,303,6,-1,1574.65,timer,car
69,1553.17,27.864548543207512,0.001695543898691263,3,3,-1,1553.17,timer,car
69,1540.95,27.94095515805223,0.0032028218694885404,604,0,-1,1540.95,timer,car
69,1502.22,28.117602918308606,0.006827884896965198,304,6,-1,1502.22,timer,electric car
69,1464.01,27.891399309366903,0.002447161292900235,4,3,-1,1464.01,timer,car
69,1467.0,28.08892951363553,0.006589766752368372,605,0,-1,1467.0,timer,car
69,1423.16,27.886996496433007,0.002355255325206404,305,6,-1,1423.16,timer,car
69,1367.21,27.880704756014303,0.0023007856341189683,606,0,-1,1367.21,timer,HGV
69,1365.38,28.010143692904457,0.005360045692192781,5,3,-1,1365.38,timer,car
69,1355.52,27.958511558758065,0.0040485206736245736,306,6,-1,1355.52,timer,car
69,1281.4,27.915775202039004,0.0033146532956923346,307,6,-1,1281.4,timer,car
69,1285.05,28.37599765083688,0.014262213917237618,607,0,-1,1285.05,timer,HGV
69,1273.42,27.93566985377029,0.003965644991286003,6,3,-1,1273.42,timer,car
69,1198.52,28.145330549617167,0.009582533654565972,7,3,-1,1198.52,timer,car
69,1192.63,28.096515905162,0.00829744473155327,308,6,-1,1192.63,timer,car
69,1180.78,27.81665219117213,0.001048755742507648,608,0,-1,1180.78,timer,car
69,1127.2,27.814058803554296,0.001007254958008341,8,3,-1,1127.2,timer,car
69,1119.4,27.84395893330089,0.0018678436640440152,309,6,-1,1119.4,timer,car
69,1102.55,27.972045595490517,0.005712510953601107,609,0,-1,1102.55,timer,HGV
69,1047.81,28.017957656163276,0.007502715162798948,9,3,-1,1047.81,timer,car
69,1036.87,27.964238396071714,0.0057001137282306075,310,6,-1,1036.87,timer,HGV
69,1002.88,28.08323440938791,0.010173173737753534,610,0,-1,1002.88,timer,car
69,964.15,27.809323835363795,0.0010890074936654246,10,3,-1,964.15,timer,car
69,962.19,27.829519638491583,0.0017232790769686555,311,6,-1,962.19,timer,car
69,929.87,27.784391874415025,0.0002344858311936493,611,0,-1,929.87,timer,car
69,888.62,27.99588855720138,0.008029922577945176,312,6,-1,888.62,timer,HGV
69,869.63,27.89146638777777,0.004370464612194897,11,3,-1,869.63,timer,car
69,827.92,28.031916442981796,0.010024634399874666,612,0,-1,827.92,timer,HGV
69,808.6,28.08956906605386,0.012646095303491992,313,6,-1,808.6,timer,car
69,775.68,27.92832870773262,0.0067038978540674395,12,3,-1,775.68,timer,car
69,763.0,27.866166092390912,0.0038747260969483263,613,0,-1,763.0,timer,car
69,708.5,27.824727683996198,0.0022173583394131673,314,6,-1,708.5,timer,HGV
69,693.28,27.86233390660037,0.004511113107178861,614,0,-1,693.28,timer,car
69,665.2,27.778181776092012,2.202618913888958e-05,13,3,-1,665.2,timer,car
69,621.74,27.88183445284125,0.005829903978052117,315,6,-1,621.74,timer,HGV
69,600.24,27.839222845221602,0.003829498268933189,615,0,-1,600.24,timer,car
69,584.93,27.92028330961017,0.008770225279494259,14,3,-1,584.93,timer,car
69,562.98,27.804637698878793,0.001770598365228364,316,6,-1,562.98,timer,HGV
69,506.28,27.791591921890227,0.0010392407282197704,616,0,-1,506.28,timer,car
69,504.07,27.853989535754362,0.006325129954515902,15,3,-1,504.07,timer,car
69,487.79,27.78262649200763,0.00040972559167609625,317,6,-1,487.79,timer,car
69,419.07,27.866177777765568,0.00911857594028136,318,6,-1,419.07,timer,car
69,418.04,27.791247106070532,0.0013833670456394808,16,3,-1,418.04,timer,car
69,416.72,27.810023953735126,0.003307088467558747,617,0,-1,416.72,timer,electric car
69,342.68,27.783733816211722,0.0007630883274738938,618,0,-1,342.68,timer,HGV
69,325.29,27.784038407614634,0.0009721929393023659,17,3,-1,325.29,timer,car
69,320.34,27.840096412038424,0.010673528996601412,319,6,-1,320.34,timer,car
69,260.25,27.79280892198436,0.003209355056486256,18,3,-1,260.25,timer,car
69,244.46,27.79343891998148,0.0035600023112690215,619,0,-1,244.46,timer,HGV
69,224.77,27.78371506357421,0.0014675976083314156,320,6,-1,224.77,timer,HGV
69,187.75,27.787721104958298,0.0029426665405665117,19,3,-1,187.75,timer,car
69,160.57,27.80273352375201,0.008636591545161523,620,0,-1,160.57,timer,HGV
69,129.59,27.783976210184168,0.0026574599305777763,321,6,-1,129.59,timer,car
69,118.63,27.783263857238435,0.002569454765152039,20,3,-1,118.63,timer,car
69,88.48,27.77791394472501,8.550760247685852e-05,621,0,-1,88.48,timer,car
69,41.68,27.77820062646237,0.000563685196782294,21,3,-1,41.68,timer,car
69,33.44,27.777958890389595,0.000300902828589062,322,6,-1,33.44,timer,car
69,22.26,27.777902446599047,0.00031118054498726185,622,0,-1,22.26,timer,HGV
70,1885.65,28.27419850744421,0.007961348336935164,300,7,-1,185.65,timer,electric car
70,1863.94,28.076522156381024,0.0048588481259562695,600,1,-1,163.94,timer,electric car
70,1845.95,27.912249575004935,0.002205822910531336,0,4,-1,145.95,timer,car
70,1804.62,28.014793431552288,0.003965126896568957,601,1,-1,104.62,timer,car
70,1785.76,27.969761888784188,0.003197331987088297,301,7,-1,85.76,timer,HGV
70,1761.09,27.797680821374993,0.00034227981965392136,1,4,-1,61.09,timer,car
70,1693.9,27.77895900745881,2.1396324111520987e-05,602,0,-1,1693.9,timer,electric car
70,1694.87,27.95317527379312,0.003159007235520223,302,6,-1,1694.87,timer,electric car
70,1664.19,28.070297750966713,0.005392629308366607,2,3,-1,1664.19,timer,car
70,1637.87,27.735695192048837,-0.004017700695635125,603,0,-1,1637.87,timer,car
70,1602.8,28.158236004609854,0.007132027599863835,303,6,-1,1602.8,timer,car
70,1581.04,27.866244087106203,0.001695543898691263,3,3,-1,1581.04,timer,car
70,1568.89,27.94415797992172,0.0032028218694885404,604,0,-1,1568.89,timer,car
70,1530.34,28.12443080320557,0.006827884896965198,304,6,-1,1530.34,timer,electric car
70,1491.9,27.893846470659803,0.002447161292900235,4,3,-1,1491.9,timer,car
70,1495.09,28.0955192803879,0.006589766752368372,605,0,-1,1495.09,timer,car
70,1451.05,27.889351751758213,0.002355255325206404,305,6,-1,1451.05,timer,car
70,1395.09,27.883005541648423,0.0023007856341189683,606,0,-1,1395.09,timer,HGV
70,1393.39,28.01550373859665,0.005360045692192781,5,3,-1,1393.39,timer,car
70,1383.48,27.96256007943169,0.0040485206736245736,306,6,-1,1383.48,timer,car
70,1309.32,27.919089855334697,0.0033146532956923346,307,6,-1,1309.32,timer,car
70,1313.43,28.390259864754118,0.014262213917237618,607,0,-1,1313.43,timer,HGV
70,1301.36,27.939635498761575,0.003965644991286003,6,3,-1,1301.36,timer,car
70,1226.67,28.154913083271733,0.009582533654565972,7,3,-1,1226.67,timer,car
70,1220.73,28.104813349893554,0.00829744473155327,308,6,-1,1220.73,timer,car
70,1208.6,27.817700946914638,0.001048755742507648,608,0,-1,1208.6,timer,car
70,1155.01,27.815066058512304,0.001007254958008341,8,3,-1,1155.01,timer,car
70,1147.24,27.845826776964934,0.0018678436640440152,309,6,-1,1147.24,timer,car
70,1130.52,27.977758106444117,0.005712510953601107,609,0,-1,1130.52,timer,HGV
70,1075.83,28.025460371326076,0.007502715162798948,9,3,-1,1075.83,timer,car
70,1064.84,27.969938509799945,0.0057001137282306075,310,6,-1,1064.84,timer,HGV
70,1030.97,28.093407583125664,0.010173173737753534,610,0,-1,1030.97,timer,car
70,991.96,27.81041284285746,0.0010890074936654246,10,3,-1,991.96,timer,car
70,990.02,27.831242917568552,0.0017232790769686555,311,6,-1,990.02,timer,car
70,957.65,27.784626360246218,0.0002344858311936493,611,0,-1,957.65,timer,car
70,916.62,28.003918479779323,0.008029922577945176,312,6,-1,916.62,timer,HGV
70,897.52,27.895836852389962,0.004370464612194897,11,3,-1,897.52,timer,car
70,855.96,28.041941077381672,0.010024634399874666,612,0,-1,855.96,timer,HGV
70,836.7,28.10221516135735,0.012646095303491992,313,6,-1,836.7,timer,car
70,803.61,27.935032605586688,0.0067038978540674395,12,3,-1,803.61,timer,car
70,790.87,27.870040818487862,0.0038747260969483263,613,0,-1,790.87,timer,car
70,736.33,27.826945042335613,0.0022173583394131673,314,6,-1,736.33,timer,HGV
70,721.14,27.866845019707547,0.004511113107178861,614,0,-1,721.14,timer,car
70,692.98,27.77820380228115,2.202618913888958e-05,13,3,-1,692.98,timer,car
70,649.62,27.887664356819304,0.005829903978052117,315,6,-1,649.62,timer,HGV
70,628.08,27.843052343490534,0.003829498268933189,615,0,-1,628.08,timer,car
70,612.85,27.929053534889665,0.008770225279494259,14,3,-1,612.85,timer,car
70,590.79,27.806408297244023,0.001770598365228364,316,6,-1,590.79,timer,HGV
70,534.07,27.792631162618445,0.0010392407282197704,616,0,-1,534.07,timer,car
70,531.93,27.860314665708877,0.006325129954515902,15,3,-1,531.93,timer,car
70,515.57,27.783036217599307,0.00040972559167609625,317,6,-1,515.57,timer,car
70,446.94,27.87529635370585,0.00911857594028136,318,6,-1,446.94,timer,car
70,445.83,27.792630473116173,0.0013833670456394808,16,3,-1,445.83,timer,car
70,444.53,27.813331042202684,0.003307088467558747,617,0,-1,444.53,timer,electric car
70,370.46,27.784496904539196,0.0007630883274738938,618,0,-1,370.46,timer,HGV
70,353.07,27.785010600553935,0.0009721929393023659,17,3,-1,353.07,timer,car
70,348.19,27.850769941035026,0.010673528996601412,319,6,-1,348.19,timer,car
70,288.04,27.79615221351289,0.003391944132684846,18,3,-1,288.04,timer,car
70,272.25,27.797105361755747,0.003686086379097692,619,0,-1,272.25,timer,HGV
70,252.55,27.785273352569728,0.0016489803827023362,320,6,-1,252.55,timer,HGV
70,215.54,27.790881487516142,0.0033780985751241666,19,3,-1,215.54,timer,car
70,188.38,27.812117345149517,0.010131051249851605,620,0,-1,188.38,timer,HGV
70,157.38,27.786918503957388,0.0032271276158583537,321,6,-1,157.38,timer,car
70,146.41,27.78613416882846,0.00317116841490072,20,3,-1,146.41,timer,car
70,116.26,27.77801287619839,0.00011235534427503774,621,0,-1,116.26,timer,car
70,69.46,27.77895216904919,0.0009393999768557324,21,3,-1,69.46,timer,car
70,61.22,27.778384774178022,0.0005508647482659885,322,6,-1,61.22,timer,car
70,50.04,27.77840780827648,0.000699542809879775,622,0,-1,50.04,timer,HGV
70.23511710990223,0,27.77777777777778,0,22,-1,-1,0,start,car
70.23511710990223,0,27.77777777777778,0,22,3,-1,0,enter lane,car
71,1913.93,28.282159855781146,0.007961348336935164,300,7,-1,213.93,timer,electric car
71,1892.02,28.08138100450698,0.0048588481259562695,600,1,-1,192.02,timer,electric car
71,1873.86,27.914455397915468,0.002205822910531336,0,4,-1,173.86,timer,car
71,1832.64,28.01875855844886,0.003965126896568957,601,1,-1,132.64,timer,car
71,1813.73,27.972959220771276,0.003197331987088297,301,7,-1,113.73,timer,HGV
71,1788.89,27.798023101194648,0.00034227981965392136,1,4,-1,88.89,timer,car
71,1721.68,27.77898040378292,2.1396324111520987e-05,602,0,-1,1721.68,leave lane,electric car
71,1721.68,27.77898040378292,2.1396324111520987e-05,602,1,-1,21.680000000000064,enter lane,electric car
71,1721.68,27.77898040378292,2.1396324111520987e-05,602,1,-1,21.680000000000064,timer,electric car
71,1722.82,27.956334281028642,0.003159007235520223,302,6,-1,1722.82,leave lane,electric car
71,1722.82,27.956334281028642,0.003159007235520223,302,7,-1,22.819999999999936,enter lane,electric car
71,1722.82,27.956334281028642,0.003159007235520223,302,7,-1,22.819999999999936,timer,electric car
71,1692.26,28.07569038027508,0.005392629308366607,2,3,-1,1692.26,timer,car
71,1665.6,27.731677491353203,-0.004017700695635125,603,0,-1,1665.6,timer,car
71,1630.96,28.165368032209717,0.007132027599863835,303,6,-1,1630.96,timer,car
71,1608.91,27.867939631004894,0.001695543898691263,3,3,-1,1608.91,timer,car
71,1596.84,27.94736080179121,0.0032028218694885404,604,0,-1,1596.84,timer,car
71,1558.47,28.131258688102534,0.006827884896965198,304,6,-1,1558.47,timer,electric car
71,1519.8,27.8962936319527,0.002447161292900235,4,3,-1,1519.8,timer,car
71,1523.19,28.10210904714027,0.006589766752368372,605,0,-1,1523.19,timer,car
71,1478.94,27.89170700708342,0.002355255325206404,305,6,-1,1478.94,timer,car
71,1422.97,27.885306327282542,0.0023007856341189683,606,0,-1,1422.97,timer,HGV
71,1421.41,28.020863784288842,0.005360045692192781,5,3,-1,1421.41,timer,car
71,1411.44,27.966608600105314,0.0040485206736245736,306,6,-1,1411.44,timer,car
71,1337.24,27.92240450863039,0.0033146532956923346,307,6,-1,1337.24,timer,car
71,1341.83,28.404522078671356,0.014262213917237618,607,0,-1,1341.83,timer,HGV
71,1329.3,27.94360114375286,0.003965644991286003,6,3,-1,1329.3,timer,car
71,1254.83,28.164495616926303,0.009582533654565972,7,3,-1,1254.83,timer,car
71,1248.84,28.113110794625108,0.00829744473155327,308,6,-1,1248.84,timer,car
71,1236.42,27.818749702657147,0.001048755742507648,608,0,-1,1236.42,timer,car
71,1182.83,27.816073313470312,0.001007254958008341,8,3,-1,1182.83,timer,car
71,1175.09,27.847694620628978,0.0018678436640440152,309,6,-1,1175.09,timer,car
71,1158.5,27.983470617397717,0.005712510953601107,609,0,-1,1158.5,timer,HGV
71,1103.86,28.032963086488877,0.007502715162798948,9,3,-1,1103.86,timer,car
71,1092.81,27.975638623528177,0.0057001137282306075,310,6,-1,1092.81,timer,HGV
71,1059.07,28.10358075686342,0.010173173737753534,610,0,-1,1059.07,timer,car
71,1019.77,27.811501850351128,0.0010890074936654246,10,3,-1,1019.77,timer,car
71,1017.85,27.832966196645522,0.0017232790769686555,311,6,-1,1017.85,timer,car
71,985.43,27.78486084607741,0.0002344858311936493,611,0,-1,985.43,timer,car
71,944.63,28.011948402357266,0.008029922577945176,312,6,-1,944.63,timer,HGV
71,925.42,27.900207317002156,0.004370464612194897,11,3,-1,925.42,timer,car
71,884.01,28.05196571178155,0.010024634399874666,612,0,-1,884.01,timer,HGV
71,864.81,28.11486125666084,0.012646095303491992,313,6,-1,864.81,timer,car
71,831.55,27.941736503440755,0.0067038978540674395,12,3,-1,831.55,timer,car
71,818.74,27.87391554458481,0.0038747260969483263,613,0,-1,818.74,timer,car
71,764.16,27.829162400675028,0.0022173583394131673,314,6,-1,764.16,timer,HGV
71,749.01,27.871356132814725,0.004511113107178861,614,0,-1,749.01,timer,car
71,720.76,27.77822582847029,2.202618913888958e-05,13,3,-1,720.76,timer,car
71,677.51,27.893494260797357,0.005829903978052117,315,6,-1,677.51,timer,HGV
71,655.92,27.846881841759465,0.003829498268933189,615,0,-1,655.92,timer,car
71,640.79,27.93782376016916,0.008770225279494259,14,3,-1,640.79,timer,car
71,618.6,27.808178895609252,0.001770598365228364,316,6,-1,618.6,timer,HGV
71,561.86,27.793670403346663,0.0010392407282197704,616,0,-1,561.86,timer,car
71,559.79,27.866639795663392,0.006325129954515902,15,3,-1,559.79,timer,car
71,543.35,27.783445943190983,0.00040972559167609625,317,6,-1,543.35,timer,car
