t,x,v,a,id,lane,oldLane,pos,event,Vehicle
0,0,0,0,0,0,-1,1700,lane info,No vehicle yet
0,0,0,0,0,1,-1,300,lane info,No vehicle yet
0,0,0,0,0,2,-1,1000,lane info,No vehicle yet
0,0,0,0,0,3,-1,1700,lane info,No vehicle yet
0,0,0,0,0,4,-1,300,lane info,No vehicle yet
0,0,0,0,0,5,-1,1000,lane info,No vehicle yet
0,0,0,0,0,6,-1,1700,lane info,No vehicle yet
0,0,0,0,0,7,-1,300,lane info,No vehicle yet
2.676148785699183,0,16.666666666666668,0,300,-1,-1,0,start,electric car
2.676148785699183,0,16.666666666666668,0,300,6,-1,0,enter lane,electric car
3,5.4,16.666692221195813,0.00015781647879341862,300,6,-1,5.4,timer,electric car
3.230390714238057,0,16.666666666666668,0,600,-1,-1,0,start,electric car
3.230390714238057,0,16.666666666666668,0,600,0,-1,0,enter lane,electric car
3.692809161787885,0,16.666666666666668,0,0,-1,-1,0,start,car
3.692809161787885,0,16.666666666666668,0,0,3,-1,0,enter lane,car
4,22.07,16.66709369351381,0.0006451281571953004,300,6,-1,22.07,timer,electric car
4,12.83,16.666747169416634,0.00020920420648455647,600,0,-1,12.83,timer,electric car
4,5.12,16.666672324746514,3.6837555948716635e-05,0,3,-1,5.12,timer,car
5,38.74,16.667982477510208,0.0011324398355971822,300,6,-1,38.74,timer,electric car
5,29.5,16.66709228947702,0.0004810359142808524,600,0,-1,29.5,timer,electric car
5,21.79,16.666769121050198,0.00015675505141542816,0,3,-1,21.79,timer,car
5.2899511914613875,0,16.666666666666668,0,601,-1,-1,0,start,car
5.2899511914613875,0,16.666666666666668,0,601,0,-1,0,enter lane,car
5.919902468158022,0,16.666666666666668,0,301,-1,-1,0,start,HGV
5.919902468158022,0,16.666666666666668,0,301,6,-1,0,enter lane,HGV
6,55.41,16.669358573185008,0.001619751513999064,300,6,-1,55.41,timer,electric car
6,46.16,16.6677092412452,0.0007528676220771483,600,0,-1,46.16,timer,electric car
6,38.46,16.666985834849346,0.00027667254688213967,0,3,-1,38.46,timer,car
6,11.83,16.66672800448358,0.00017277070582996315,601,0,-1,11.83,timer,car
6,1.33,16.6666674511178,1.958739835247057e-05,301,6,-1,1.33,timer,HGV
6.62154235119354,0,16.666666666666668,0,1,-1,-1,0,start,car
6.62154235119354,0,16.666666666666668,0,1,3,-1,0,enter lane,car
7,72.08,16.67122198053821,0.0021070631924009456,300,6,-1,72.08,timer,electric car
7,62.83,16.668598024721174,0.001024699329873444,600,0,-1,62.83,timer,electric car
7,55.13,16.66732246614396,0.0003965900423488512,0,3,-1,55.13,timer,car
7,28.5,16.667022436337035,0.00041609300107548484,601,0,-1,28.5,timer,car
7,18.0,16.666809310687977,0.0002641317420048317,301,6,-1,18.0,timer,HGV
7,6.31,16.666668363641826,8.967847073853608e-06,1,3,-1,6.31,timer,car
8,88.75,16.673572699569814,0.0025943748708028274,300,6,-1,88.75,timer,electric car
8,79.5,16.66975863990495,0.00129653103766974,600,0,-1,79.5,timer,electric car
8,71.8,16.667779014934045,0.0005165075378155627,0,3,-1,71.8,timer,car
8,45.17,16.667560190485734,0.0006594152963210065,601,0,-1,45.17,timer,car
8,34.67,16.667195714601807,0.0005086760856571927,301,6,-1,34.67,timer,HGV
8,22.98,16.66668917937611,3.266362149441416e-05,1,3,-1,22.98,timer,car
9,105.42,16.67641073027982,0.003081686549204709,300,6,-1,105.42,timer,electric car
9,96.17,16.67119108679652,0.001568362745466036,600,0,-1,96.17,timer,electric car
9,88.47,16.668355481219596,0.0006364250332822742,0,3,-1,88.47,timer,car
9,61.84,16.66834126692968,0.0009027375915665281,601,0,-1,61.84,timer,car
9,51.34,16.66782666285929,0.0007532204293095538,301,6,-1,51.34,timer,HGV
9,39.65,16.666733690884815,5.635939591497472e-05,1,3,-1,39.65,timer,car
9.022868397361487,0,16.666666666666668,0,602,-1,-1,0,start,electric car
9.022868397361487,0,16.666666666666668,0,602,0,-1,0,enter lane,electric car
9.162019855111373,0,16.666666666666668,0,302,-1,-1,0,start,electric car
9.162019855111373,0,16.666666666666668,0,302,6,-1,0,enter lane,electric car
10,122.1,16.679736072668224,0.003568998227606591,300,6,-1,122.1,timer,electric car
10,112.84,16.672895365395885,0.001840194453262332,600,0,-1,112.84,timer,electric car
10,105.14,16.66905186500061,0.0007563425287489857,0,3,-1,105.14,timer,car
10,78.51,16.66936566566887,0.0011460598868120496,601,0,-1,78.51,timer,car
10,68.01,16.668702155460426,0.000997764772961915,301,6,-1,68.01,timer,HGV
10,56.32,16.666801898167943,8.005517033553527e-05,1,3,-1,56.32,timer,car
10,16.29,16.66666799436907,2.7175508409441372e-06,602,0,-1,16.29,timer,electric car
10,13.97,16.666729961732774,0.0001510657895428811,302,6,-1,13.97,timer,electric car
10.375594078188218,0,16.666666666666668,0,2,-1,-1,0,start,car
10.375594078188218,0,16.666666666666668,0,2,3,-1,0,enter lane,car
11,138.78,16.683548726735033,0.004056309906008472,300,6,-1,138.78,timer,electric car
11,129.51,16.674871475703046,0.0021120261610586277,600,0,-1,129.51,timer,electric car
11,121.81,16.66986816627709,0.0008762600242156972,0,3,-1,121.81,timer,car
11,95.18,16.670633386703305,0.0013893821820575713,601,0,-1,95.18,timer,car
11,84.68,16.669822192405213,0.001242309116614276,301,6,-1,84.68,timer,HGV
11,72.99,16.666893801225488,0.00010375094475609583,1,3,-1,72.99,timer,car
11,32.96,16.66667210249557,5.498702155266622e-06,602,0,-1,32.96,timer,electric car
11,30.64,16.666971164377266,0.0003313394994443952,302,6,-1,30.64,timer,electric car
11,10.41,16.666725286364784,0.00018776150600073653,2,3,-1,10.41,timer,car
11.151718317072431,0,16.666666666666668,0,603,-1,-1,0,start,car
11.151718317072431,0,16.666666666666668,0,603,0,-1,0,enter lane,car
12,155.47,16.687848692480244,0.004543621584410354,300,6,-1,155.47,timer,electric car
12,146.19,16.677119417718,0.0023838578688549234,600,0,-1,146.19,timer,electric car
12,138.48,16.670804385049042,0.0009961775196824087,0,3,-1,138.48,timer,car
12,111.85,16.672144430032983,0.001632704477303093,601,0,-1,111.85,timer,car
12,101.35,16.671186773693652,0.001486853460266637,301,6,-1,101.35,timer,HGV
12,89.66,16.667009400057456,0.00012744671917665638,1,3,-1,89.66,timer,car
12,49.63,16.66667899177338,8.279853469589108e-06,602,0,-1,49.63,timer,electric car
12,47.31,16.66739264073166,0.0005116132093459093,302,6,-1,47.31,timer,electric car
12,27.08,16.667063399989047,0.0004884657425267548,2,3,-1,27.08,timer,car
12,14.14,16.666761035596032,0.00022249432296561256,603,0,-1,14.14,timer,car
12.664969921962488,0,16.666666666666668,0,303,-1,-1,0,start,car
12.664969921962488,0,16.666666666666668,0,303,6,-1,0,enter lane,car
13,172.15,16.69260006922496,0.004843878083314705,300,6,-1,172.15,timer,electric car
13,162.87,16.679639191440753,0.002655689576651219,600,0,-1,162.87,timer,electric car
13,155.15,16.671860521316457,0.0011160950151491201,0,3,-1,155.15,timer,car
13,128.52,16.67389879565791,0.0018760267725486145,601,0,-1,128.52,timer,car
13,118.03,16.672795899325745,0.0017313978039189982,301,6,-1,118.03,timer,HGV
13,106.33,16.667148694663844,0.00015114249359721694,1,3,-1,106.33,timer,car
13,66.3,16.66668866220251,1.1061004783911594e-05,602,0,-1,66.3,timer,electric car
13,63.97,16.667994390795954,0.0006918869192474234,302,6,-1,63.97,timer,electric car
13,43.75,16.667702217849836,0.000789169979052773,2,3,-1,43.75,timer,car
13,30.81,16.667114674046854,0.0004847825786753736,603,0,-1,30.81,timer,car
13,5.58,16.666696370291216,0.00017731915129309727,303,6,-1,5.58,timer,car
13.164229501390373,0,16.666666666666668,0,3,-1,-1,0,start,car
13.164229501390373,0,16.666666666666668,0,3,3,-1,0,enter lane,car
13.676996357050477,0,16.666666666666668,0,604,-1,-1,0,start,car
13.676996357050477,0,16.666666666666668,0,604,0,-1,0,enter lane,car
14,188.85,16.697443947308273,0.004843878083314705,300,6,-1,188.85,timer,electric car
14,179.55,16.6824253814581,0.0028732611514068478,600,0,-1,179.55,timer,electric car
14,171.82,16.67303657507934,0.0012360125106158316,0,3,-1,171.82,timer,car
14,145.2,16.67589648357808,0.002119349067794136,601,0,-1,145.2,timer,car
14,134.71,16.674649556834602,0.0019734728532745543,301,6,-1,134.71,timer,HGV
14,123.0,16.667311685044655,0.00017483826801777748,1,3,-1,123.0,timer,car
14,82.96,16.666701113782953,1.3842156098234078e-05,602,0,-1,82.96,timer,electric car
14,80.64,16.668776414570154,0.0008721606291489375,302,6,-1,80.64,timer,electric car
14,60.42,16.668641739947148,0.0010898742155787914,2,3,-1,60.42,timer,car
14,47.47,16.667730600753384,0.0007470708343851346,603,0,-1,47.47,timer,car
14,22.25,16.667138321132196,0.000706582530664198,303,6,-1,22.25,timer,car
14,13.93,16.66670389627767,8.909051244113453e-05,3,3,-1,13.93,timer,car
14,5.38,16.666678274811197,7.187624526405062e-05,604,0,-1,5.38,timer,car
15,205.55,16.702287825391586,0.004843878083314705,300,6,-1,205.55,timer,electric car
15,196.23,16.685298642609506,0.0028732611514068478,600,0,-1,196.23,timer,electric car
15,188.49,16.67430970657984,0.0012819180265391465,0,3,-1,188.49,timer,car
15,161.88,16.678137493793496,0.002362671363039658,601,0,-1,161.88,timer,car
15,151.39,16.676623029687878,0.0019734728532745543,301,6,-1,151.39,timer,HGV
15,139.67,16.667498371199883,0.00019853404243833805,1,3,-1,139.67,timer,car
15,99.63,16.666716346514708,1.662330741255656e-05,602,0,-1,99.63,timer,electric car
15,97.31,16.669738712054254,0.0010524343390504514,302,6,-1,97.31,timer,electric car
15,77.09,16.66988196628099,0.0013905784521048097,2,3,-1,77.09,timer,car
15,64.14,16.668608815715626,0.0010093590900948956,603,0,-1,64.14,timer,car
15,38.92,16.668109535352546,0.0012358459100352986,303,6,-1,38.92,timer,car
15,30.6,16.666846285221077,0.00019568737436596195,3,3,-1,30.6,timer,car
15,22.05,16.666861413339152,0.00029440081064575755,604,0,-1,22.05,timer,car
15.224808255569043,0,16.666666666666668,0,304,-1,-1,0,start,electric car
15.224808255569043,0,16.666666666666668,0,304,6,-1,0,enter lane,electric car
16,222.25,16.707131703474904,0.004843878083314705,300,6,-1,222.25,timer,electric car
16,212.92,16.688171903760914,0.0028732611514068478,600,0,-1,212.92,timer,electric car
16,205.16,16.67559162460638,0.0012819180265391465,0,3,-1,205.16,timer,car
16,178.56,16.680535972222092,0.002401591054073299,601,0,-1,178.56,timer,car
16,168.07,16.67859650254115,0.0019734728532745543,301,6,-1,168.07,timer,HGV
16,156.34,16.667708753129535,0.0002222298168588986,1,3,-1,156.34,timer,car
16,116.3,16.66673436039778,1.9404458726879046e-05,602,0,-1,116.3,timer,electric car
16,113.98,16.670881283248256,0.0012327080489519656,302,6,-1,113.98,timer,electric car
16,93.76,16.671422896851357,0.001691282688630828,2,3,-1,93.76,timer,car
16,80.81,16.669749318933576,0.0012716473458046565,603,0,-1,80.81,timer,car
16,55.59,16.66961001295227,0.0017651092894063994,303,6,-1,55.59,timer,car
16,47.27,16.667095271026405,0.00030228423629078934,3,3,-1,47.27,timer,car
16,38.72,16.667267076432488,0.0005169253760274645,604,0,-1,38.72,timer,car
16,12.92,16.666819297458773,0.00039378848704068925,304,6,-1,12.92,timer,electric car
16.390068340496256,0,16.666666666666668,0,4,-1,-1,0,start,car
16.390068340496256,0,16.666666666666668,0,4,3,-1,0,enter lane,car
16.452587373691312,0,16.666666666666668,0,605,-1,-1,0,start,car
16.452587373691312,0,16.666666666666668,0,605,0,-1,0,enter lane,car
17,238.96,16.711975581558217,0.004843878083314705,300,6,-1,238.96,timer,electric car
17,229.61,16.69104516491232,0.0028732611514068478,600,0,-1,229.61,timer,electric car
17,221.83,16.67687354263292,0.0012819180265391465,0,3,-1,221.83,timer,car
17,195.24,16.682937563276163,0.002401591054073299,601,0,-1,195.24,timer,car
17,184.75,16.680569975394427,0.0019734728532745543,301,6,-1,184.75,timer,HGV
17,173.01,16.667942830833603,0.0002459255912794592,1,3,-1,173.01,timer,car
17,132.96,16.66675515543216,2.218561004120153e-05,602,0,-1,132.96,timer,electric car
17,130.65,16.67220412815216,0.0014129817588534796,302,6,-1,130.65,timer,electric car
17,110.43,16.673264531658248,0.0019919869251568464,2,3,-1,110.43,timer,car
17,97.48,16.67115211040723,0.0015339356015144174,603,0,-1,97.48,timer,car
17,72.26,16.67163975393136,0.0022943726687775,303,6,-1,72.26,timer,car
17,63.94,16.66745085369366,0.0004088810982156168,3,3,-1,63.94,timer,car
17,55.38,16.667895264091204,0.0007394499414091714,604,0,-1,55.38,timer,car
17,29.59,16.66746708019296,0.0009017769813321969,304,6,-1,29.59,timer,electric car
17,10.17,16.666688763382577,7.245636642970589e-05,4,3,-1,10.17,timer,car
17,9.12,16.6667228256571,0.00020517974096504135,605,0,-1,9.12,timer,car
17.857652388099964,0,16.666666666666668,0,305,-1,-1,0,start,car
17.857652388099964,0,16.666666666666668,0,305,6,-1,0,enter lane,car
18,255.67,16.716819459641535,0.004843878083314705,300,6,-1,255.67,timer,electric car
18,246.3,16.69391842606373,0.0028732611514068478,600,0,-1,246.3,timer,electric car
18,238.51,16.678155460659458,0.0012819180265391465,0,3,-1,238.51,timer,car
18,211.92,16.685339154330237,0.002401591054073299,601,0,-1,211.92,timer,car
18,201.43,16.6825434482477,0.0019734728532745543,301,6,-1,201.43,timer,HGV
18,189.68,16.6681906098556,0.00024785780043906343,1,3,-1,189.68,timer,car
18,149.63,16.66677873161786,2.4966761355524014e-05,602,0,-1,149.63,timer,electric car
18,147.32,16.67370724676596,0.0015932554687549936,302,6,-1,147.32,timer,electric car
18,127.1,16.675406870701664,0.0022926911616828645,2,3,-1,127.1,timer,car
18,114.15,16.672817190136602,0.0017962238572241784,603,0,-1,114.15,timer,car
18,88.93,16.674198758289823,0.002823636048148601,303,6,-1,88.93,timer,car
18,80.61,16.66791303322284,0.0005154779601404442,3,3,-1,80.61,timer,car
18,72.05,16.668745976315304,0.0009619745067908783,604,0,-1,72.05,timer,car
18,46.26,16.668622851421436,0.0014097654756237046,304,6,-1,46.26,timer,electric car
18,26.84,16.666820616867767,0.00019125060394913272,4,3,-1,26.84,timer,car
18,25.79,16.66711541406486,0.0005799970745523373,605,0,-1,25.79,timer,car
18,2.37,16.66666819216447,2.1433416140446514e-05,305,6,-1,2.37,timer,car
19,272.39,16.72166333772485,0.004843878083314705,300,6,-1,272.39,timer,electric car
19,263.0,16.696791687215136,0.0028732611514068478,600,0,-1,263.0,timer,electric car
19,255.19,16.679437378685996,0.0012819180265391465,0,3,-1,255.19,timer,car
19,228.61,16.68774074538431,0.002401591054073299,601,0,-1,228.61,timer,car
19,218.11,16.684516921100975,0.0019734728532745543,301,6,-1,218.11,timer,HGV
19,206.35,16.66843846765604,0.00024785780043906343,1,3,-1,206.35,timer,car
19,166.3,16.666805088954874,2.7747912669846498e-05,602,0,-1,166.3,timer,electric car
19,163.99,16.675390639089667,0.0017735291786565076,302,6,-1,163.99,timer,electric car
19,143.78,16.677849913981607,0.0025933953982088826,2,3,-1,143.78,timer,car
19,130.82,16.67474455812168,0.0020585121129339393,603,0,-1,130.82,timer,car
19,105.61,16.677287026027656,0.003352899427519702,303,6,-1,105.61,timer,car
19,97.28,16.66848180961394,0.0006220748220652717,3,3,-1,97.28,timer,car
19,88.72,16.669819213104784,0.0011844990721725853,604,0,-1,88.72,timer,car
19,62.93,16.670286611144206,0.0019177539699152123,304,6,-1,62.93,timer,electric car
19,43.51,16.667071264590476,0.00031004484146855953,4,3,-1,43.51,timer,car
19,42.46,16.667882819806206,0.0009548144081396334,605,0,-1,42.46,timer,car
19,19.04,16.666764911059076,0.00017200437307015082,305,6,-1,19.04,timer,car
19.864420678666356,0,16.666666666666668,0,606,-1,-1,0,start,HGV
19.864420678666356,0,16.666666666666668,0,606,0,-1,0,enter lane,HGV
20,289.11,16.726507215808162,0.004843878083314705,300,6,-1,289.11,timer,electric car
20,279.69,16.699664948366543,0.0028732611514068478,600,0,-1,279.69,timer,electric car
20,271.87,16.680719296712535,0.0012819180265391465,0,3,-1,271.87,timer,car
20,245.3,16.690142336438385,0.002401591054073299,601,0,-1,245.3,timer,car
20,234.8,16.68649039395425,0.0019734728532745543,301,6,-1,234.8,timer,HGV
20,223.02,16.668686325456477,0.00024785780043906343,1,3,-1,223.02,timer,car
20,182.97,16.6668342274432,3.052906398416898e-05,602,0,-1,182.97,timer,electric car
20,180.67,16.67725040618685,0.0019163095362530946,302,6,-1,180.67,timer,electric car
20,160.46,16.680593661498076,0.0028940996347349007,2,3,-1,160.46,timer,car
20,147.49,16.676934214362472,0.0023208003686437002,603,0,-1,147.49,timer,car
20,122.29,16.68090455714486,0.0038821628068908026,303,6,-1,122.29,timer,car
20,113.95,16.669157182866968,0.0007286716839900991,3,3,-1,113.95,timer,car
20,105.39,16.67111497445965,0.0014070236375542922,604,0,-1,105.39,timer,car
20,79.6,16.67245835936127,0.0024257424642067198,304,6,-1,79.6,timer,electric car
20,60.18,16.667440706550707,0.0004288390789879864,4,3,-1,60.18,timer,car
20,59.13,16.669025042881138,0.0013296317417269294,605,0,-1,59.13,timer,car
20,35.71,16.667012200910612,0.0003225753299998551,305,6,-1,35.71,timer,car
20,2.26,16.66666816120385,2.2046683335934606e-05,606,0,-1,2.26,timer,HGV
20.028519719686336,0,16.666666666666668,0,5,-1,-1,0,start,car
20.028519719686336,0,16.666666666666668,0,5,3,-1,0,enter lane,car
20.34806889717652,0,16.666666666666668,0,306,-1,-1,0,start,car
20.34806889717652,0,16.666666666666668,0,306,6,-1,0,enter lane,car
21,305.84,16.731351093891476,0.004843878083314705,300,6,-1,305.84,timer,electric car
21,296.39,16.70253820951795,0.0028732611514068478,600,0,-1,296.39,timer,electric car
21,288.56,16.682001214739074,0.0012819180265391465,0,3,-1,288.56,timer,car
21,261.99,16.69254392749246,0.002401591054073299,601,0,-1,261.99,timer,car
21,251.49,16.688463866807524,0.0019734728532745543,301,6,-1,251.49,timer,HGV
21,239.69,16.668934183256916,0.00024785780043906343,1,3,-1,239.69,timer,car
21,199.64,16.66686588136603,3.2094486167281476e-05,602,0,-1,199.64,timer,electric car
21,197.34,16.679166715723106,0.0019163095362530946,302,6,-1,197.34,timer,electric car
21,177.15,16.683638113251074,0.0031948038712609193,2,3,-1,177.15,timer,car
21,164.17,16.67938615885897,0.002583088624353461,603,0,-1,164.17,timer,car
21,138.97,16.68501799578118,0.004223521767381384,303,6,-1,138.97,timer,car
21,130.62,16.669939152981918,0.0008352685459149266,3,3,-1,130.62,timer,car
21,122.06,16.672633260379893,0.0016295482029359991,604,0,-1,122.06,timer,car
21,96.27,16.675138096072615,0.0029337309584982277,304,6,-1,96.27,timer,electric car
21,76.85,16.667928942748453,0.0005476333165074132,4,3,-1,76.85,timer,car
21,75.8,16.670542083289657,0.0017044490753142254,605,0,-1,75.8,timer,car
21,52.38,16.667410061719078,0.00047314628692955935,305,6,-1,52.38,timer,car
21,18.93,16.66677151336622,0.00018465764140143806,606,0,-1,18.93,timer,HGV
21,16.19,16.666800854558797,0.00027625448472225314,5,3,-1,16.19,timer,car
21,10.87,16.666730297007515,0.0001952057221107469,306,6,-1,10.87,timer,car
22,322.57,16.73619497197479,0.004843878083314705,300,6,-1,322.57,timer,electric car
22,313.09,16.705411470669357,0.0028732611514068478,600,0,-1,313.09,timer,electric car
22,305.24,16.683283132765613,0.0012819180265391465,0,3,-1,305.24,timer,car
22,278.68,16.694945518546533,0.002401591054073299,601,0,-1,278.68,timer,car
22,268.18,16.6904373396608,0.0019734728532745543,301,6,-1,268.18,timer,HGV
22,256.36,16.669182041057354,0.00024785780043906343,1,3,-1,256.36,timer,car
22,216.31,16.666897975852194,3.2094486167281476e-05,602,0,-1,216.31,timer,electric car
22,214.02,16.68108302525936,0.0019163095362530946,302,6,-1,214.02,timer,electric car
22,193.83,16.686870926499026,0.003235577585019957,2,3,-1,193.83,timer,car
22,180.85,16.68210039161118,0.002845376880063222,603,0,-1,180.85,timer,car
22,155.66,16.689241517548563,0.004223521767381384,303,6,-1,155.66,timer,car
22,147.29,16.670827719958798,0.000941865407839754,3,3,-1,147.29,timer,car
22,138.73,16.674374070865518,0.001852072768317706,604,0,-1,138.73,timer,car
22,112.95,16.67832582127826,0.0034417194527897356,304,6,-1,112.95,timer,electric car
22,93.52,16.668535973183722,0.0006664275540268401,4,3,-1,93.52,timer,car
22,92.47,16.672433941031766,0.0020792664089015213,605,0,-1,92.47,timer,car
22,69.05,16.667958493484473,0.0006237172438592637,305,6,-1,69.05,timer,car
22,35.6,16.667037476486655,0.0003472685994669415,606,0,-1,35.6,timer,HGV
22,32.86,16.66721929128351,0.0005606189647022877,5,3,-1,32.86,timer,car
22,27.54,16.66707521618958,0.0004946326420188804,306,6,-1,27.54,timer,car
22.97246351705543,0,16.666666666666668,0,307,-1,-1,0,start,car
22.97246351705543,0,16.666666666666668,0,307,6,-1,0,enter lane,car
23,339.31,16.741038850058104,0.004843878083314705,300,6,-1,339.31,timer,electric car
23,329.8,16.708284731820765,0.0028732611514068478,600,0,-1,329.8,timer,electric car
23,321.92,16.684565050792152,0.0012819180265391465,0,3,-1,321.92,timer,car
23,295.38,16.697347109600607,0.002401591054073299,601,0,-1,295.38,timer,car
23,284.87,16.692410812514076,0.0019734728532745543,301,6,-1,284.87,timer,HGV
23,273.03,16.669429898857793,0.00024785780043906343,1,3,-1,273.03,timer,car
23,232.98,16.66693007033836,3.2094486167281476e-05,602,0,-1,232.98,timer,electric car
23,230.7,16.68299933479561,0.0019163095362530946,302,6,-1,230.7,timer,electric car
23,210.52,16.690106504084046,0.003235577585019957,2,3,-1,210.52,timer,car
23,197.53,16.6850769126191,0.003107665135772983,603,0,-1,197.53,timer,car
23,172.35,16.693465039315946,0.004223521767381384,303,6,-1,172.35,timer,car
23,163.96,16.671808705391246,0.0009934827531393915,3,3,-1,163.96,timer,car
23,155.41,16.676300874818015,0.0019470899470899357,604,0,-1,155.41,timer,car
23,129.63,16.682021534978194,0.0039497079470812435,304,6,-1,129.63,timer,electric car
23,110.19,16.66926179785651,0.0007852217915462669,4,3,-1,110.19,timer,car
23,109.14,16.67470061610746,0.0024540837424888175,605,0,-1,109.14,timer,car
23,85.72,16.6686574962068,0.0007742882007889681,305,6,-1,85.72,timer,car
23,52.27,16.667466050565153,0.0005098795575324449,606,0,-1,52.27,timer,HGV
23,49.53,16.6679220924882,0.0008449834446823223,5,3,-1,49.53,timer,car
23,44.21,16.667719562291552,0.0007940595619270139,306,6,-1,44.21,timer,car
23,0.46,16.66666675026609,6.071902472123041e-06,307,6,-1,0.46,timer,car
23.190609281243898,0,16.666666666666668,0,607,-1,-1,0,start,HGV
23.190609281243898,0,16.666666666666668,0,607,0,-1,0,enter lane,HGV
23.270020005710087,0,16.666666666666668,0,6,-1,-1,0,start,car
23.270020005710087,0,16.666666666666668,0,6,3,-1,0,enter lane,car
24,356.05,16.745882728141417,0.004843878083314705,300,6,-1,356.05,timer,electric car
24,346.5,16.711157992972172,0.0028732611514068478,600,0,-1,346.5,timer,electric car
24,338.61,16.68584696881869,0.0012819180265391465,0,3,-1,338.61,timer,car
24,312.08,16.69974870065468,0.002401591054073299,601,0,-1,312.08,timer,car
24,301.56,16.694384285367352,0.0019734728532745543,301,6,-1,301.56,timer,HGV
24,289.7,16.66967775665823,0.00024785780043906343,1,3,-1,289.7,timer,car
24,249.65,16.66696216482453,3.2094486167281476e-05,602,0,-1,249.65,timer,electric car
24,247.38,16.684915644331863,0.0019163095362530946,302,6,-1,247.38,timer,electric car
24,227.21,16.693342081669066,0.003235577585019957,2,3,-1,227.21,timer,car
24,214.21,16.68823423049388,0.0031631963638597176,603,0,-1,214.21,timer,car
24,189.05,16.69768856108333,0.004223521767381384,303,6,-1,189.05,timer,car
24,180.63,16.672802188144384,0.0009934827531393915,3,3,-1,180.63,timer,car
24,172.09,16.678247964765106,0.0019470899470899357,604,0,-1,172.09,timer,car
24,146.32,16.686076518865764,0.004068987839274976,304,6,-1,146.32,timer,electric car
24,126.86,16.670106416766817,0.0009040160290656938,4,3,-1,126.86,timer,car
24,125.82,16.677342108516743,0.0028289010760761133,605,0,-1,125.82,timer,car
24,102.39,16.669507069886055,0.0009248591577186724,305,6,-1,102.39,timer,car
24,68.94,16.66805723560172,0.0006724905155979483,606,0,-1,68.94,timer,HGV
24,66.2,16.668909258172874,0.0011293479246623568,5,3,-1,66.2,timer,car
24,60.88,16.668663335313433,0.0010934864818351474,306,6,-1,60.88,timer,car
24,17.13,16.666783074129285,0.0002265758239186543,307,6,-1,17.13,timer,car
24,13.49,16.66702806296071,0.0008930082484673845,607,0,-1,13.49,timer,HGV
24,12.17,16.666720255247924,0.00014682205451030232,6,3,-1,12.17,timer,car
25,372.8,16.75072660622473,0.004843878083314705,300,6,-1,372.8,timer,electric car
25,363.21,16.71403125412358,0.0028732611514068478,600,0,-1,363.21,timer,electric car
25,355.3,16.68712888684523,0.0012819180265391465,0,3,-1,355.3,timer,car
25,328.78,16.702150291708755,0.002401591054073299,601,0,-1,328.78,timer,car
25,318.26,16.69635775822063,0.0019734728532745543,301,6,-1,318.26,timer,HGV
25,306.37,16.66992561445867,0.00024785780043906343,1,3,-1,306.37,timer,car
25,266.32,16.666994259310695,3.2094486167281476e-05,602,0,-1,266.32,timer,electric car
25,264.07,16.686831953868115,0.0019163095362530946,302,6,-1,264.07,timer,electric car
25,243.9,16.696577659254086,0.003235577585019957,2,3,-1,243.9,timer,car
25,230.9,16.69139742685774,0.0031631963638597176,603,0,-1,230.9,timer,car
25,205.75,16.70191208285071,0.004223521767381384,303,6,-1,205.75,timer,car
25,197.3,16.673795670897523,0.0009934827531393915,3,3,-1,197.3,timer,car
25,188.77,16.680195054712197,0.0019470899470899357,604,0,-1,188.77,timer,car
25,163.01,16.69014550670504,0.004068987839274976,304,6,-1,163.01,timer,electric car
25,143.53,16.671069829914643,0.0010228102665851206,4,3,-1,143.53,timer,car
25,142.5,16.680358418259612,0.0032037184096634095,605,0,-1,142.5,timer,car
25,119.06,16.670507214522242,0.0010754301146483768,305,6,-1,119.06,timer,car
25,85.61,16.66881103159635,0.0008351014736634518,606,0,-1,85.61,timer,HGV
25,82.87,16.67018078833753,0.0014137124046423913,5,3,-1,82.87,timer,car
25,77.55,16.669906535255222,0.0013929134017432808,306,6,-1,77.55,timer,car
25,33.8,16.667119901913928,0.00044707974536518555,307,6,-1,33.8,timer,car
25,30.16,16.668472725822813,0.001996317475733776,607,0,-1,30.16,timer,HGV
25,28.84,16.666967643109484,0.0003479536686076493,6,3,-1,28.84,timer,car
26,389.55,16.755570484308045,0.004843878083314705,300,6,-1,389.55,timer,electric car
26,379.93,16.716904515274987,0.0028732611514068478,600,0,-1,379.93,timer,electric car
26,371.99,16.68841080487177,0.0012819180265391465,0,3,-1,371.99,timer,car
26,345.48,16.70455188276283,0.002401591054073299,601,0,-1,345.48,timer,car
26,334.96,16.698331231073904,0.0019734728532745543,301,6,-1,334.96,timer,HGV
26,323.04,16.67017347225911,0.00024785780043906343,1,3,-1,323.04,timer,car
26,282.99,16.66702635379686,3.2094486167281476e-05,602,0,-1,282.99,timer,electric car
26,280.76,16.688748263404367,0.0019163095362530946,302,6,-1,280.76,timer,electric car
26,260.6,16.699813236839105,0.003235577585019957,2,3,-1,260.6,timer,car
26,247.59,16.6945606232216,0.0031631963638597176,603,0,-1,247.59,timer,car
26,222.45,16.706135604618094,0.004223521767381384,303,6,-1,222.45,timer,car
26,213.97,16.67478915365066,0.0009934827531393915,3,3,-1,213.97,timer,car
26,205.45,16.682142144659288,0.0019470899470899357,604,0,-1,205.45,timer,car
